# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Nov 29 11:53:19 GMT 2022 [seed=1669722787991]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
1123000	-18798.545364755802	-1132.2619433657705	-17666.28342139003	1951.1338014783155	586.1903769129244	14567.416674635542	655.876943056295	0.8602388783165074	5.061787826936552E-7	5.06178782693655E-7	-17666.28342139003	0.0	-1135.8225525062517
1124000	-18807.53018298867	-1142.055734775576	-17665.474448213095	1822.437869359239	714.886309032001	14599.723831528656	909.5444361756555	1.131011677937326	4.2044461401678574E-7	4.2044461401678574E-7	-17665.474448213095	0.0	-1145.2883903547722
1125000	-18799.70927832111	-1138.603162503548	-17661.10611581756	1736.4252207803897	800.8989576108502	14203.703933445475	862.2790219150664	1.25986276310685	5.062222427110858E-7	5.062222427110859E-7	-17661.10611581756	0.0	-1141.7304834448912
1126000	-18795.7921076384	-1134.038634510037	-17661.753473128363	1410.6593923581895	1126.6647860330504	13569.802783399991	795.4988615917347	0.72996548692411	5.714092903076512E-7	5.71409290307651E-7	-17661.753473128363	0.0	-1137.344454960734
1127000	-18813.99764775696	-1138.6889600331667	-17675.308687723795	1632.6626358714043	904.6615425198356	14318.988576965368	756.4397235182646	0.40056355338244953	4.904856518132983E-7	4.904856518132983E-7	-17675.308687723795	0.0	-1142.1289871314718
1128000	-18792.51658837412	-1130.453810462771	-17662.06277791135	1580.0144804565796	957.3096979346603	13901.949357112282	820.4907677652687	1.0319126902560567	4.686683594593265E-7	4.6866835945932654E-7	-17662.06277791135	0.0	-1133.7478979172968
1129000	-18797.546944514994	-1127.0525971455895	-17670.494347369404	2073.206090191293	464.1180881999471	14982.040942761458	614.4384609093287	1.5893873477433131	5.20151399466759E-7	5.201513994667591E-7	-17670.494347369404	0.0	-1130.396018184026
1130000	-18783.518062659663	-1116.841945277489	-17666.676117382172	1739.6097373040734	797.7144410871665	13817.280334685754	653.3631140242748	1.3991897646138558	5.119719540828696E-7	5.119719540828699E-7	-17666.676117382172	0.0	-1120.170601399261
1131000	-18784.799351828548	-1112.8222448232934	-17671.977107005256	1276.2596765709734	1261.0645018202665	12520.717424757459	706.9755619814187	1.3991897646138558	5.88883954551372E-7	5.888839545513719E-7	-17671.977107005256	0.0	-1115.9524913824916
1132000	-18789.571917834804	-1119.8318076457906	-17669.740110189014	1620.1735281505307	917.1506502407092	13206.045082166076	677.4999068455306	1.3991897646138558	5.070979617995575E-7	5.070979617995576E-7	-17669.740110189014	0.0	-1123.1067248597017
1133000	-18792.00571786102	-1122.213464260109	-17669.79225360091	1944.450308646199	592.873869745041	13725.358342563426	552.9724104761538	0.9219094477641057	5.067461776500909E-7	5.067461776500908E-7	-17669.79225360091	0.0	-1125.8950372818344
1134000	-18790.183539833677	-1122.0574403954909	-17668.126099438185	1702.0747735968134	835.2494047944265	13435.545305014637	780.5387865298198	0.9219094477641057	6.025023699904448E-7	6.02502369990445E-7	-17668.126099438185	0.0	-1125.2959861073132
1135000	-18789.90443009301	-1125.7044742074636	-17664.199955885546	1754.7142733093324	782.6099050819075	13644.624478060854	608.5046266580741	1.0517131271311282	5.051437197176251E-7	5.051437197176252E-7	-17664.199955885546	0.0	-1129.242927203984
1136000	-18791.319461199433	-1125.8981830932157	-17665.421278106216	1535.761822829218	1001.5623555620218	13225.67369890044	754.0985371428131	1.190748499274913	4.6196279506021876E-7	4.6196279506021866E-7	-17665.421278106216	0.0	-1129.198348782008
1137000	-18796.560512941396	-1129.831148001058	-17666.72936494034	1688.5368788127835	848.7872995784564	14006.27122470724	756.6972194992122	0.863456880217913	5.657720068598944E-7	5.657720068598948E-7	-17666.72936494034	0.0	-1133.171935906512
1138000	-18803.763191840484	-1143.8526555579786	-17659.910536282507	1823.963141183314	713.3610372079258	15326.044580224538	799.063509118682	0.887023984425263	4.781965930223802E-7	4.781965930223805E-7	-17659.910536282507	0.0	-1147.2612745873585
1139000	-18807.550905369717	-1143.7549596057806	-17663.795945763937	1718.6890921070362	818.6350862842037	14845.452900876664	847.3007624196765	0.887023984425263	5.07061897297588E-7	5.070618972975882E-7	-17663.795945763937	0.0	-1147.0595290512504
1140000	-18814.059499615076	-1149.769374642367	-17664.290124972707	1785.4109983146259	751.913180076614	15347.249396298934	770.1142828171795	0.7803759697786624	4.5827006742166234E-7	4.5827006742166265E-7	-17664.290124972707	0.0	-1153.2681994451432
1141000	-18804.588442475302	-1142.8573562527035	-17661.731086222597	1571.331537707326	965.9926406839138	14214.490934237943	789.6428478919923	0.8493122439768105	4.400011680410626E-7	4.4000116804106286E-7	-17661.731086222597	0.0	-1146.2945887603194
1142000	-18807.258520977703	-1133.1934236531943	-17674.065097324506	1669.5924808694933	867.7316975217466	13678.60487809349	748.5198478245434	1.014495765699595	6.791478629499175E-7	6.791478629499171E-7	-17674.065097324506	0.0	-1136.3893494024142
1143000	-18805.813883579554	-1138.3934800257075	-17667.420403553846	2001.2513569546052	536.0728214366347	14943.379471522025	787.1188406566739	0.9891072749037818	5.020919722189488E-7	5.020919722189489E-7	-17667.420403553846	0.0	-1141.7453083934226
1144000	-18805.538892756962	-1140.9025048591627	-17664.6363878978	1952.2548861855014	585.0692922057385	14807.88283824176	913.5493625266457	1.18007533086867	4.6307563797801155E-7	4.630756379780114E-7	-17664.6363878978	0.0	-1144.0696270851909
1145000	-18814.125201408657	-1149.6701937460382	-17664.45500766262	1752.6472293194188	784.6769490718211	14887.991537590075	776.0143410915683	1.2825025624329083	3.6369606167681804E-7	3.6369606167681804E-7	-17664.45500766262	0.0	-1153.0844064210319
1146000	-18827.045481844583	-1166.3442470056657	-17660.701234838918	1762.2844148411552	775.0397635500847	15489.009754449979	984.0147818421877	1.4107823250119635	3.861630762211565E-7	3.8616307622115644E-7	-17660.701234838918	0.0	-1169.457832520291
1147000	-18810.78960094128	-1149.0133114311438	-17661.776289510137	1401.4680483184457	1135.8561300727943	14046.736098079218	817.4279994868224	0.931152133070112	5.908484930302817E-7	5.908484930302811E-7	-17661.776289510137	0.0	-1152.2343793308667
1148000	-18806.117617029446	-1149.9136700029667	-17656.20394702648	1760.139643519995	777.184534871245	14800.6857526285	894.3505640302624	1.0051567888200557	4.7160090987987514E-7	4.716009098798757E-7	-17656.20394702648	0.0	-1153.1590657570569
1149000	-18817.221750308	-1149.1434970428274	-17668.078253265172	1720.1542112067816	817.1699671844583	14762.037343310114	819.5621620200832	1.3619682889532159	4.87876077502235E-7	4.878760775022348E-7	-17668.078253265172	0.0	-1152.3178315889559
1150000	-18808.624747237172	-1147.0742998007731	-17661.5504474364	1378.153184963219	1159.170993428021	13674.643068277559	959.3749033217873	0.9299282061564541	5.649875183177497E-7	5.649875183177499E-7	-17661.5504474364	0.0	-1150.1451895748003
1151000	-18806.66185871387	-1146.8216363224167	-17659.840222391453	1613.0993817769702	924.2247966142697	14253.116502721723	804.6652086884194	1.1240561042391404	5.805275686616285E-7	5.805275686616277E-7	-17659.840222391453	0.0	-1150.004042389483
1152000	-18781.83274019588	-1121.1705846798798	-17660.662155516	1611.8046682362708	925.5195101549691	13179.346889719436	728.0177552149887	1.1668139232164536	6.54695821258601E-7	6.546958212586004E-7	-17660.662155516	0.0	-1124.3367783151089
1153000	-18800.03117800892	-1136.0245134837664	-17664.006664525154	1646.5100679105026	890.8141104807373	13813.639125279864	861.9652345600372	1.1113406072234269	5.090973323333947E-7	5.09097332333395E-7	-17664.006664525154	0.0	-1139.1942678588002
1154000	-18786.903986337373	-1123.642392965667	-17663.261593371706	1283.9440427736854	1253.3801356175545	12817.474129757027	726.4923897558351	1.1599952752320561	5.768982609436872E-7	5.768982609436873E-7	-17663.261593371706	0.0	-1126.8639273817228
1155000	-18783.09583763571	-1120.3311067688135	-17662.764730866897	1386.3241074924058	1151.000070898834	12828.878549954816	705.6533481728228	0.8675707886702774	5.759272820995964E-7	5.759272820995972E-7	-17662.764730866897	0.0	-1123.6881995430929
1156000	-18786.168954235545	-1120.9797522765925	-17665.189201958954	1668.3043927169406	869.0197856742993	13362.20406375855	728.8768108236959	1.5347478716573089	5.579299783399314E-7	5.579299783399316E-7	-17665.189201958954	0.0	-1124.083023219556
1157000	-18771.50550121779	-1112.3699318151691	-17659.13556940262	1624.3983693402452	912.9258090509948	13054.160049434538	669.4124679489738	1.0122680534944242	4.891963992113988E-7	4.891963992113992E-7	-17659.13556940262	0.0	-1115.8219430869408
1158000	-18782.560950879943	-1118.2803875582754	-17664.280563321667	1645.3383018167856	891.9858765744543	13135.018172761125	580.5292556370116	1.0222092089566615	5.298293915420141E-7	5.298293915420143E-7	-17664.280563321667	0.0	-1121.8338527227102
1159000	-18772.8525006864	-1113.0379836587174	-17659.814517027684	1499.6635027992422	1037.6606755919977	12676.808156320521	627.9217223101954	0.9673183484031141	6.420408242716761E-7	6.420408242716759E-7	-17659.814517027684	0.0	-1116.417662441153
1160000	-18778.007051267054	-1114.034543288656	-17663.972507978397	1088.702949086001	1448.621229305239	12057.844277081118	590.7282148656799	0.9673183484031141	5.449474176675714E-7	5.449474176675714E-7	-17663.972507978397	0.0	-1117.5338015892721
1161000	-18775.751952599	-1110.514571112554	-17665.237381486444	1149.115815764334	1388.208362626906	12141.817480156355	680.9905778425399	1.0655036451411821	5.232335246412178E-7	5.232335246412176E-7	-17665.237381486444	0.0	-1113.859917647184
1162000	-18770.259594409385	-1104.3139049209879	-17665.945689488395	1102.3731058547203	1434.9510725365196	11812.337232603735	661.3198667662683	0.9974720288407821	5.87324483046849E-7	5.873244830468492E-7	-17665.945689488395	0.0	-1107.6414858443086
1163000	-18774.089137583815	-1109.9221435375302	-17664.166994046285	1197.018075776193	1340.306102615047	12269.6591294549	623.1639823848421	0.8838285648223551	6.579489467131012E-7	6.579489467131008E-7	-17664.166994046285	0.0	-1113.3089027084416
1164000	-18767.65693255852	-1105.0798397222688	-17662.57709283625	1712.1603373284142	825.1638410628257	13190.733226664808	570.5365904656355	0.8838285648223551	5.235484868232542E-7	5.23548486823254E-7	-17662.57709283625	0.0	-1108.7064394927665
1165000	-18764.76680235065	-1101.7070610660828	-17663.059741284567	1414.0127381225377	1123.3114402687022	12342.260861705443	647.2512016919367	1.072929193960388	6.123171018004974E-7	6.123171018004975E-7	-17663.059741284567	0.0	-1105.028795285391
1166000	-18766.84525390078	-1099.9944373369901	-17666.85081656379	1307.819391027778	1229.504787363462	12149.368502076917	617.9949881667243	1.3981867359238433	6.210969322539864E-7	6.210969322539863E-7	-17666.85081656379	0.0	-1103.2177563767275
1167000	-18777.07800597184	-1115.408549811513	-17661.66945616033	1487.3083205185594	1050.0158578726805	13215.419225044925	591.1407188017497	1.3981867359238433	5.646306405935142E-7	5.646306405935142E-7	-17661.66945616033	0.0	-1118.7660904389072
1168000	-18793.64352660511	-1124.4674217791694	-17669.17610482594	1085.1793335689258	1452.144844822314	12401.430331986734	651.1221858030489	1.3399918243700177	5.883082781499356E-7	5.883082781499353E-7	-17669.17610482594	0.0	-1127.7000050099696
1169000	-18796.59053785713	-1128.8727181461031	-17667.717819711026	1402.4340432682977	1134.8901351229422	13109.851790207043	872.6671970445228	1.3399918243700177	5.251179191656772E-7	5.251179191656773E-7	-17667.717819711026	0.0	-1131.897446283909
1170000	-18814.41794819094	-1147.2193534376527	-17667.19859475329	1834.8163936676285	702.5077847236114	14918.47305596787	947.8096569579918	1.2977591635576105	6.004861980044881E-7	6.004861980044881E-7	-17667.19859475329	0.0	-1150.174166697712
1171000	-18801.90516839307	-1143.5826347130703	-17658.32253368	1642.852751008739	894.4714273825009	14568.367547539536	773.9415071015649	1.230571433449282	5.050306917495869E-7	5.050306917495866E-7	-17658.32253368	0.0	-1146.8434936820126
1172000	-18796.218607596962	-1133.9489614834094	-17662.269646113553	1626.0779066446469	911.246271746593	13961.031177461331	802.4422535085929	1.230571433449282	4.5697023924256055E-7	4.5697023924256076E-7	-17662.269646113553	0.0	-1137.2033437165264
1173000	-18823.288788415623	-1155.8347376439053	-17667.454050771717	1651.0336532382794	886.2905251529605	15078.748517724043	733.6556066370662	1.230571433449282	4.4823460559979934E-7	4.482346055997996E-7	-17667.454050771717	0.0	-1159.226519965624
1174000	-18829.615535822053	-1159.1730156343633	-17670.44252018769	1997.8538649581715	539.4703134330684	16178.345011500993	847.7951012926518	0.9261185688571147	5.082896864982246E-7	5.082896864982246E-7	-17670.44252018769	0.0	-1162.5052738966087
1175000	-18836.319341215338	-1163.7452977558228	-17672.574043459514	1302.1151962928411	1235.2089820983988	14698.93663986622	1012.2900907134617	1.3684805057001665	4.4838429788629596E-7	4.4838429788629554E-7	-17672.574043459514	0.0	-1166.7464392708957
1176000	-18837.08360773774	-1159.8207359648343	-17677.262871772906	1902.8695299665374	634.4546484247026	15598.727372685229	893.5128783377129	2.1708448147971473	5.148733182377818E-7	5.148733182377815E-7	-17677.262871772906	0.0	-1162.5789419528742
1177000	-18830.985939839426	-1167.650717077623	-17663.3352227618	1705.3220695910284	832.0021088002115	15586.883871157348	944.578115988492	1.315689581390946	5.280271966315327E-7	5.280271966315326E-7	-17663.3352227618	0.0	-1170.6885953295175
1178000	-18833.659891344618	-1164.5446949142226	-17669.115196430394	2319.5079875187084	217.81619087253148	16973.09607935055	992.968639222592	1.2829143482067584	3.8128674676479674E-7	3.8128674676479674E-7	-17669.115196430394	0.0	-1167.7530765572965
1179000	-18812.151335290066	-1153.8520360394914	-17658.299299250575	1394.064869472824	1143.2593089184159	14348.81436896012	818.1386248582664	1.1648375454045319	4.7455272617093735E-7	4.745527261709369E-7	-17658.299299250575	0.0	-1157.107526446705
1180000	-18817.800268081624	-1157.3623241640212	-17660.437943917605	1446.83439332258	1090.48978506866	14920.482407731492	739.6835130985439	1.1648375454045319	4.916259921926848E-7	4.916259921926846E-7	-17660.437943917605	0.0	-1160.719958970397
1181000	-18809.365834413307	-1151.0641204829806	-17658.301713930327	1590.8549483386	946.4692300526399	14659.119774166164	845.0171899616432	1.0184113531857826	5.295009419663323E-7	5.29500941966333E-7	-17658.301713930327	0.0	-1154.297954560652
1182000	-18831.30388020791	-1162.1117975852685	-17669.19208262264	2329.8915829548937	207.43259543634622	17200.467225339053	1036.6328906210174	0.859945315527627	3.459984826087204E-7	3.4599848260872076E-7	-17669.19208262264	0.0	-1165.48946150357
1183000	-18822.80266881059	-1156.5691277735089	-17666.23354103708	1736.5945786867153	800.7295997045246	15460.380289311293	883.7924082264847	1.1924777888138962	5.413381779899519E-7	5.413381779899524E-7	-17666.23354103708	0.0	-1159.706429969305
1184000	-18828.20335669435	-1156.9134806491159	-17671.289876045234	1494.8776201923795	1042.4465581988604	14963.329177956655	960.0042322273963	1.3267370758308563	4.822135972651846E-7	4.822135972651848E-7	-17671.289876045234	0.0	-1159.9566402284515
1185000	-18827.891326995697	-1162.773918000477	-17665.117408995222	1836.6306679253348	700.6935104659051	16240.755926588638	959.1491665502932	1.3697520663409641	3.9691450579901265E-7	3.969145057990126E-7	-17665.117408995222	0.0	-1165.9394461082945
1186000	-18847.67782885686	-1175.9460573670294	-17671.73177148983	1447.8080968410231	1089.5160815502168	16132.19588890899	961.2308187371519	1.5011000413899775	4.081620176500276E-7	4.08162017650028E-7	-17671.73177148983	0.0	-1179.0378678078748
1187000	-18842.796363157973	-1178.0516336077142	-17664.74472955026	1950.273231301048	587.0509470901918	17449.48279250332	907.9081854625683	1.5011000413899775	3.8886701759138564E-7	3.8886701759138537E-7	-17664.74472955026	0.0	-1181.2637742591044
1188000	-18848.53337163158	-1184.3027020358495	-17664.23066959573	2126.4229754603234	410.9012029309165	18060.806510349918	890.8685966612866	1.4814220866405565	3.611015941909552E-7	3.6110159419095504E-7	-17664.23066959573	0.0	-1187.5964340666173
1189000	-18853.848179594144	-1190.626877510547	-17663.2213020836	2000.8348007026902	536.4893776885497	18290.509529821746	1078.0737727984335	1.151368457221432	4.198214964792792E-7	4.198214964792795E-7	-17663.2213020836	0.0	-1193.7935075138844
1190000	-18849.483167810522	-1177.0830327814504	-17672.40013502907	2038.372225662009	498.9519527292309	17630.86295200586	935.8936733581234	1.151368457221432	3.812206683245568E-7	3.812206683245565E-7	-17672.40013502907	0.0	-1180.421909518271
