"","Tip1","Tip2","TimeDiff","gens","snpsPerGen","snpDist"
"8589","47107_2471.63675522313","6353_359.520309913557",2346.8416246267,95,0.136842105263157,13
"8590","47107_2471.63675522313","3834_235.593711850514",2296.6727760449,99,0.111111111111111,11
"8591","47107_2471.63675522313","2208_134.423958179686",2719.7713989353,83,0.156626506024096,13
"8592","47107_2471.63675522313","3116_191.709174985875",2777.0566157415,97,0.134020618556701,13
"8593","47107_2471.63675522313","6356_359.55128188849",2944.8987226441,99,0.161616161616161,16
"8594","47107_2471.63675522313","5602_328.933426730658",2914.2808674863,110,0.154545454545455,17
"8595","47107_2471.63675522313","6666_373.668003084287",2959.0154438399,95,0.168421052631579,16
"8596","47107_2471.63675522313","8004_436.990685302392",3022.338126058,94,0.159574468085106,15
"8597","47107_2471.63675522313","5034_297.368573551243",2882.7160143069,114,0.140350877192982,16
"8598","47107_2471.63675522313","6273_355.987628454382",2941.33506921,110,0.145454545454545,16
"8599","47107_2471.63675522313","5487_322.408090703581",2907.7555314592,95,0.168421052631579,16
"8600","47107_2471.63675522313","7663_418.154556204828",3787.1839923008,153,0.104575163398693,16
"8601","47107_2471.63675522313","7698_420.042997459294",3789.0724335552,125,0.128,16
"8602","47107_2471.63675522313","6491_365.569050654787",3734.5984867508,152,0.105263157894737,16
"8603","47107_2471.63675522313","4756_285.415521249724",3654.4449573457,142,0.112676056338028,16
"8604","47107_2471.63675522313","4455_269.638458521262",3638.6678946173,139,0.115107913669064,16
"8605","47107_2471.63675522313","4948_294.584085578981",3663.613521675,119,0.134453781512605,16
"8606","47107_2471.63675522313","2964_183.876804346476",3552.9062404425,121,0.132231404958677,16
"8607","47107_2471.63675522313","4642_279.981475238827",3649.0109113349,139,0.129496402877698,18
"8608","47107_2471.63675522313","947_39.8152593393362",3408.8446954354,136,0.110294117647059,15
"8609","47107_2471.63675522313","7370_402.39947988122",3771.4289159773,166,0.102409638554217,17
"8610","47107_2471.63675522313","7092_390.897515494786",3759.9269515908,142,0.126760563380282,18
"8611","47107_2471.63675522313","5164_304.768096886755",3673.7975329828,161,0.111801242236025,18
"8612","47107_2471.63675522313","5686_331.686589626711",3700.7160257228,150,0.126666666666666,19
"8613","47107_2471.63675522313","3264_202.676049126343",3571.7054852224,138,0.130434782608696,18
"8614","47107_2471.63675522313","2462_149.423396113396",3518.4528322095,125,0.144,18
"8615","47107_2471.63675522313","1408_77.1543784142097",3446.1838145103,131,0.129770992366413,17
"8616","47107_2471.63675522313","3006_186.66103468003",3555.6904707761,114,0.140350877192982,16
"8617","47107_2471.63675522313","2077_125.942047368115",3494.9714834642,130,0.123076923076923,16
"8618","47107_2471.63675522313","2588_157.708182862503",3526.7376189586,131,0.129770992366413,17
"8619","47107_2471.63675522313","1130_54.9530118154158",3423.9824479115,112,0.160714285714286,18
"8620","49303_2548.91549989577","44553_2390.83369984847",290.7125731327,16,0.0625,1
"8621","49303_2548.91549989577","42707_2325.6667836667",317.493845651,12,0,0
"8622","49303_2548.91549989577","43058_2338.55483596806",448.244730457,17,0.0588235294117647,1
"8623","49303_2548.91549989577","36643_2098.8782477524",471.0049259441,12,0,0
"8624","49303_2548.91549989577","41508_2280.32249684808",774.7489904454,31,0.0967741935483871,3
"8625","49303_2548.91549989577","31579_1877.87914242466",743.1726657761,29,0.137931034482758,4
"8626","49303_2548.91549989577","27645_1662.71231809136",961.0543935413,35,0.114285714285714,4
"8627","49303_2548.91549989577","26304_1581.17914628555",1123.1873127864,39,0.102564102564102,4
"8628","49303_2548.91549989577","25326_1515.95723421486",1435.3874160109,51,0.137254901960784,7
"8629","49303_2548.91549989577","20077_1187.71046451757",1501.009742379,52,0.134615384615385,7
"8630","49303_2548.91549989577","20433_1212.14710630061",1525.4463841621,65,0.123076923076923,8
"8631","49303_2548.91549989577","17897_1020.73956334435",1634.7222741411,57,0.12280701754386,7
"8632","49303_2548.91549989577","21041_1253.79407712226",2248.3799041182,77,0.155844155844156,12
"8633","49303_2548.91549989577","20110_1189.33084252825",2183.9166695242,76,0.157894736842105,12
"8634","49303_2548.91549989577","18723_1082.17595315088",2076.7617801467,70,0.142857142857143,9.99999999999999
"8635","49303_2548.91549989577","18453_1062.10044625417",2056.68627325,66,0.151515151515151,9.99999999999999
"8636","49303_2548.91549989577","17954_1025.0050479992",2019.5908749952,76,0.144736842105263,11
"8637","49303_2548.91549989577","13374_759.07192635742",1882.5327569179,63,0.142857142857143,9
"8638","49303_2548.91549989577","16385_922.613854410055",2126.2619674049,89,0.134831460674157,12
"8639","49303_2548.91549989577","15582_872.112692461055",2075.7608054559,83,0.120481927710843,9.99999999999999
"8640","49303_2548.91549989577","14901_838.948141291978",2042.5962542869,74,0.148648648648649,11
"8641","49303_2548.91549989577","17321_980.733089292326",2184.3812022873,83,0.132530120481928,11
"8642","49303_2548.91549989577","12567_710.65326306051",1990.6802288129,94,0.0957446808510638,9
"8643","49303_2548.91549989577","12229_689.575005055015",2052.9953879611,81,0.123456790123457,9.99999999999999
"8644","49303_2548.91549989577","10781_602.837954441496",2166.5565489519,78,0.141025641025641,11
"8645","49303_2548.91549989577","9370_523.38300240199",2181.1877862262,82,0.121951219512195,9.99999999999999
"8646","49303_2548.91549989577","6792_378.399166785269",2208.1919250347,87,0.126436781609195,11
"8647","49303_2548.91549989577","6698_375.125632674963",2328.500343358,96,0.114583333333333,11
"8648","49303_2548.91549989577","8672_478.799979478442",2432.1746901614,106,0.113207547169811,12
"8649","49303_2548.91549989577","6464_364.280062752228",2317.6547734352,100,0.11,11
"8650","49303_2548.91549989577","18203_1042.42593176333",3107.0259911491,113,0.150442477876107,17
"8651","49303_2548.91549989577","16966_957.46636259894",3022.0664219847,115,0.130434782608696,15
"8652","49303_2548.91549989577","13467_763.186323599439",2827.7863829852,93,0.161290322580645,15
"8653","49303_2548.91549989577","13363_758.638014930574",2823.2380743163,113,0.132743362831858,15
"8654","49303_2548.91549989577","9858_551.037756335665",2615.6378157214,110,0.127272727272728,14
"8655","49303_2548.91549989577","7591_414.966338552314",2479.5663979381,105,0.114285714285714,12
"8656","49303_2548.91549989577","13048_741.182094418766",2805.7821538046,103,0.145631067961165,15
"8657","49303_2548.91549989577","12870_730.679329410663",2795.2793887965,103,0.145631067961165,15
"8658","49303_2548.91549989577","15710_877.653253325447",2942.2533127113,107,0.149532710280373,16
"8659","49303_2548.91549989577","14206_801.801590804377",2866.4016501902,124,0.137096774193549,17
"8660","49303_2548.91549989577","6353_359.520309913557",2424.1203692993,107,0.121495327102803,13
"8661","49303_2548.91549989577","3834_235.593711850514",2373.9515207175,87,0.126436781609195,11
"8662","49303_2548.91549989577","2208_134.423958179686",2797.0501436079,92,0.141304347826087,13
"8663","49303_2548.91549989577","3116_191.709174985875",2854.3353604141,109,0.119266055045871,13
"8664","49303_2548.91549989577","6356_359.55128188849",3022.1774673167,117,0.136752136752136,16
"8665","49303_2548.91549989577","5602_328.933426730658",2991.5596121589,111,0.153153153153154,17
"8666","49303_2548.91549989577","6666_373.668003084287",3036.2941885125,113,0.141592920353982,16
"8667","49303_2548.91549989577","8004_436.990685302392",3099.6168707306,105,0.142857142857143,15
"8668","49303_2548.91549989577","5034_297.368573551243",2959.9947589795,124,0.129032258064516,16
"8669","49303_2548.91549989577","6273_355.987628454382",3018.6138138826,119,0.134453781512605,16
"8670","49303_2548.91549989577","5487_322.408090703581",2985.0342761318,120,0.133333333333333,16
"8671","49303_2548.91549989577","7663_418.154556204828",3864.4627369734,154,0.103896103896104,16
"8672","49303_2548.91549989577","7698_420.042997459294",3866.3511782278,149,0.10738255033557,16
"8673","49303_2548.91549989577","6491_365.569050654787",3811.8772314234,120,0.133333333333333,16
"8674","49303_2548.91549989577","4756_285.415521249724",3731.7237020183,126,0.126984126984127,16
"8675","49303_2548.91549989577","4455_269.638458521262",3715.9466392899,132,0.121212121212121,16
"8676","49303_2548.91549989577","4948_294.584085578981",3740.8922663476,136,0.117647058823529,16
"8677","49303_2548.91549989577","2964_183.876804346476",3630.1849851151,143,0.111888111888112,16
"8678","49303_2548.91549989577","4642_279.981475238827",3726.2896560075,133,0.135338345864662,18
"8679","49303_2548.91549989577","947_39.8152593393362",3486.123440108,128,0.1171875,15
"8680","49303_2548.91549989577","7370_402.39947988122",3848.7076606499,138,0.123188405797102,17
"8681","49303_2548.91549989577","7092_390.897515494786",3837.2056962634,157,0.114649681528662,18
"8682","49303_2548.91549989577","5164_304.768096886755",3751.0762776554,159,0.113207547169811,18
"8683","49303_2548.91549989577","5686_331.686589626711",3777.9947703954,152,0.125,19
"8684","49303_2548.91549989577","3264_202.676049126343",3648.984229895,136,0.132352941176471,18
"8685","49303_2548.91549989577","2462_149.423396113396",3595.7315768821,150,0.12,18
"8686","49303_2548.91549989577","1408_77.1543784142097",3523.4625591829,122,0.139344262295082,17
"8687","49303_2548.91549989577","3006_186.66103468003",3632.9692154487,138,0.115942028985507,16
"8688","49303_2548.91549989577","2077_125.942047368115",3572.2502281368,130,0.123076923076923,16
"8689","49303_2548.91549989577","2588_157.708182862503",3604.0163636312,159,0.106918238993711,17
"8690","49303_2548.91549989577","1130_54.9530118154158",3501.2611925841,133,0.135338345864662,18
"8691","44553_2390.83369984847","42707_2325.6667836667",159.4120456037,9,0.111111111111111,1
"8692","44553_2390.83369984847","43058_2338.55483596806",290.1629304097,9,0.222222222222223,2
"8693","44553_2390.83369984847","36643_2098.8782477524",312.9231258968,12,0.0833333333333333,1
"8694","44553_2390.83369984847","41508_2280.32249684808",616.6671903981,22,0.181818181818182,4
"8695","44553_2390.83369984847","31579_1877.87914242466",585.0908657288,21,0.238095238095238,5
"8696","44553_2390.83369984847","27645_1662.71231809136",802.972593494,26,0.192307692307692,5
"8697","44553_2390.83369984847","26304_1581.17914628555",965.1055127391,26,0.192307692307692,5
"8698","44553_2390.83369984847","25326_1515.95723421486",1277.3056159636,39,0.205128205128205,8
"8699","44553_2390.83369984847","20077_1187.71046451757",1342.9279423317,52,0.153846153846154,8
"8700","44553_2390.83369984847","20433_1212.14710630061",1367.3645841148,49,0.183673469387755,9
"8701","44553_2390.83369984847","17897_1020.73956334435",1476.6404740938,62,0.129032258064516,8
"8702","44553_2390.83369984847","21041_1253.79407712226",2090.2981040709,70,0.185714285714285,13
"8703","44553_2390.83369984847","20110_1189.33084252825",2025.8348694769,91,0.142857142857142,13
"8704","44553_2390.83369984847","18723_1082.17595315088",1918.6799800994,76,0.144736842105263,11
"8705","44553_2390.83369984847","18453_1062.10044625417",1898.6044732027,65,0.169230769230769,11
"8706","44553_2390.83369984847","17954_1025.0050479992",1861.5090749479,69,0.173913043478261,12
"8707","44553_2390.83369984847","13374_759.07192635742",1724.4509568706,66,0.151515151515151,9.99999999999999
"8708","44553_2390.83369984847","16385_922.613854410055",1968.1801673576,75,0.173333333333333,13
"8709","44553_2390.83369984847","15582_872.112692461055",1917.6790054086,70,0.157142857142857,11
"8710","44553_2390.83369984847","14901_838.948141291978",1884.5144542396,63,0.19047619047619,12
"8711","44553_2390.83369984847","17321_980.733089292326",2026.29940224,89,0.134831460674157,12
"8712","44553_2390.83369984847","12567_710.65326306051",1832.5984287656,66,0.151515151515151,9.99999999999999
"8713","44553_2390.83369984847","12229_689.575005055015",1894.9135879138,63,0.174603174603175,11
"8714","44553_2390.83369984847","10781_602.837954441496",2008.4747489046,74,0.162162162162162,12
"8715","44553_2390.83369984847","9370_523.38300240199",2023.1059861789,81,0.135802469135803,11
"8716","44553_2390.83369984847","6792_378.399166785269",2050.1101249874,74,0.162162162162162,12
"8717","44553_2390.83369984847","6698_375.125632674963",2170.4185433107,91,0.131868131868132,12
"8718","44553_2390.83369984847","8672_478.799979478442",2274.0928901141,96,0.135416666666666,13
"8719","44553_2390.83369984847","6464_364.280062752228",2159.5729733879,74,0.162162162162162,12
"8720","44553_2390.83369984847","18203_1042.42593176333",2948.9441911018,89,0.202247191011236,18
"8721","44553_2390.83369984847","16966_957.46636259894",2863.9846219374,115,0.139130434782608,16
"8722","44553_2390.83369984847","13467_763.186323599439",2669.7045829379,96,0.166666666666666,16
"8723","44553_2390.83369984847","13363_758.638014930574",2665.156274269,85,0.188235294117647,16
"8724","44553_2390.83369984847","9858_551.037756335665",2457.5560156741,97,0.154639175257732,15
"8725","44553_2390.83369984847","7591_414.966338552314",2321.4845978908,97,0.134020618556701,13
"8726","44553_2390.83369984847","13048_741.182094418766",2647.7003537573,105,0.152380952380952,16
"8727","44553_2390.83369984847","12870_730.679329410663",2637.1975887492,93,0.172043010752688,16
"8728","44553_2390.83369984847","15710_877.653253325447",2784.171512664,111,0.153153153153154,17
"8729","44553_2390.83369984847","14206_801.801590804377",2708.3198501429,109,0.165137614678899,18
"8730","44553_2390.83369984847","6353_359.520309913557",2266.038569252,96,0.145833333333334,14
"8731","44553_2390.83369984847","3834_235.593711850514",2215.8697206702,76,0.157894736842105,12
"8732","44553_2390.83369984847","2208_134.423958179686",2638.9683435606,110,0.127272727272728,14
"8733","44553_2390.83369984847","3116_191.709174985875",2696.2535603668,103,0.135922330097088,14
"8734","44553_2390.83369984847","6356_359.55128188849",2864.0956672694,95,0.178947368421053,17
"8735","44553_2390.83369984847","5602_328.933426730658",2833.4778121116,107,0.168224299065421,18
"8736","44553_2390.83369984847","6666_373.668003084287",2878.2123884652,91,0.186813186813187,17
"8737","44553_2390.83369984847","8004_436.990685302392",2941.5350706833,90,0.177777777777777,16
"8738","44553_2390.83369984847","5034_297.368573551243",2801.9129589322,117,0.145299145299146,17
"8739","44553_2390.83369984847","6273_355.987628454382",2860.5320138353,105,0.161904761904762,17
"8740","44553_2390.83369984847","5487_322.408090703581",2826.9524760845,116,0.146551724137931,17
"8741","44553_2390.83369984847","7663_418.154556204828",3706.3809369261,136,0.125,17
"8742","44553_2390.83369984847","7698_420.042997459294",3708.2693781805,154,0.110389610389611,17
"8743","44553_2390.83369984847","6491_365.569050654787",3653.7954313761,137,0.124087591240876,17
"8744","44553_2390.83369984847","4756_285.415521249724",3573.641901971,134,0.126865671641791,17
"8745","44553_2390.83369984847","4455_269.638458521262",3557.8648392426,150,0.113333333333334,17
"8746","44553_2390.83369984847","4948_294.584085578981",3582.8104663003,132,0.128787878787879,17
"8747","44553_2390.83369984847","2964_183.876804346476",3472.1031850678,109,0.155963302752294,17
"8748","44553_2390.83369984847","4642_279.981475238827",3568.2078559602,140,0.135714285714285,19
"8749","44553_2390.83369984847","947_39.8152593393362",3328.0416400607,131,0.122137404580152,16
