# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Nov 24 15:33:41 GMT 2022 [seed=1669304002729]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
4859000	-18911.229965226146	-1119.7747999877195	-17791.455165238425	1442.428674459438	1094.8955039318018	13673.741698178534	697.1011272502299	1.1570513942683096	5.630588797895275E-7	5.63058879789528E-7	-17791.455165238425	0.0	-1123.082956084299
4860000	-18901.462656086893	-1110.8793235218072	-17790.583332565086	1645.0083041201601	892.3158742710798	13972.255020101204	648.0134247825893	1.0094728090833893	5.360427335480382E-7	5.360427335480383E-7	-17790.583332565086	0.0	-1114.351993154679
4861000	-18913.265542311554	-1116.2306231375007	-17797.034919174053	1492.7432437427215	1044.5809346485185	13651.99926609173	726.10562779681	0.8079000852686025	5.355415294070013E-7	5.355415294070012E-7	-17797.034919174053	0.0	-1119.6442164959965
4862000	-18924.50933338436	-1130.8831596439684	-17793.626173740395	1323.2638078788857	1214.0603705123542	13762.281866110807	690.8535079239975	1.2274941237165515	4.997224943461623E-7	4.997224943461618E-7	-17793.626173740395	0.0	-1134.2361217922405
4863000	-18938.793934120684	-1137.3655630034302	-17801.428371117254	1407.529225667795	1129.794952723445	14003.751821508584	810.2676008667213	1.1367791958787332	5.629168658309663E-7	5.629168658309663E-7	-17801.428371117254	0.0	-1140.5430648511638
4864000	-18944.94225492056	-1140.1519522998271	-17804.79030262073	1435.8310372301482	1101.4931411610917	14612.873532937932	842.2551628448125	1.0090880940710154	5.060342472797987E-7	5.060342472797986E-7	-17804.79030262073	0.0	-1143.413904345439
4865000	-18959.220978890124	-1158.1045953457317	-17801.11638354439	1523.8747293909976	1013.4494490002423	15857.513229632632	928.6781064773868	1.6299932379480115	5.032995021334605E-7	5.032995021334606E-7	-17801.11638354439	0.0	-1161.0628712531784
4866000	-18959.34518111836	-1163.6782407016942	-17795.666940416664	1379.0939059363961	1158.2302724548438	15155.969205531275	1169.0168749576328	1.0023057085798734	4.795707350405527E-7	4.795707350405531E-7	-17795.666940416664	0.0	-1166.6600382090353
4867000	-18951.20566874254	-1151.8464749274199	-17799.35919381512	1615.5050318310202	921.8191465602197	15128.83877696891	707.4620981563136	1.2628051652216477	6.508830439486468E-7	6.508830439486478E-7	-17799.35919381512	0.0	-1155.0737203388753
4868000	-18943.829670169293	-1152.7820438608005	-17791.047626308493	1411.913434618542	1125.410743772698	14866.77156949441	902.1717277909581	0.8183159272459507	5.436318160387342E-7	5.436318160387343E-7	-17791.047626308493	0.0	-1156.009966157495
4869000	-18941.231757859558	-1143.4554329301043	-17797.776324929455	2015.6937013061427	521.6304770850973	15559.14717746778	808.3408328492156	0.9967625416510553	4.875087205875321E-7	4.875087205875322E-7	-17797.776324929455	0.0	-1146.8127617240973
4870000	-18951.924591920626	-1152.81684040135	-17799.107751519277	1478.0399456296823	1059.2842327615576	14937.107264093456	849.3897504295198	0.9967625416510553	6.026312370862925E-7	6.02631237086292E-7	-17799.107751519277	0.0	-1155.9968197617532
4871000	-18940.259827474772	-1144.626850371849	-17795.632977102923	1399.2989575342465	1138.0252208569934	14521.790078472442	910.2085448397714	1.143137395116645	4.895430498740896E-7	4.895430498740893E-7	-17795.632977102923	0.0	-1147.774333712181
4872000	-18934.166957311532	-1138.3907295440802	-17795.776227767452	1788.0618659666839	749.2623124245561	15134.586482935463	810.6913382902569	1.3552403602531444	4.0672641261659075E-7	4.067264126165908E-7	-17795.776227767452	0.0	-1141.6831696056477
4873000	-18935.5311737662	-1140.4145920088345	-17795.116581757367	1480.4153955923573	1056.9087827988826	14847.162804263688	798.086630799608	1.384589046610569	6.960463933035503E-7	6.960463933035505E-7	-17795.116581757367	0.0	-1143.428271140253
4874000	-18933.34327073876	-1138.262104781409	-17795.08116595735	2661.5109305308483	-124.18675213960842	16625.870823059373	717.9305651908724	1.1575321205211904	5.4351642865083E-7	5.435164286508302E-7	-17795.08116595735	0.0	-1141.6546962745751
4875000	-18937.90114967668	-1138.4274005211914	-17799.473749155488	1716.9231231053395	820.4010552859004	15047.363476779687	830.0765228193778	0.7924965990711393	5.919004196362027E-7	5.919004196362022E-7	-17799.473749155488	0.0	-1141.708387971329
4876000	-18929.11245652778	-1133.090748311084	-17796.021708216696	1718.0422719910434	819.2819064001965	14889.038177991011	700.2858147371273	0.8221104925949158	6.199833754281341E-7	6.199833754281342E-7	-17796.021708216696	0.0	-1136.5047974591378
4877000	-18939.866731416554	-1144.0082942984436	-17795.85843711811	1510.175789820053	1027.1483885711868	14685.575696238091	842.8750412412671	1.125411848057452	6.142684800560108E-7	6.142684800560109E-7	-17795.85843711811	0.0	-1147.1297344580191
4878000	-18941.74751165754	-1138.6166917279768	-17803.130819929564	1802.2413366465626	735.0828417446774	15126.574647206075	828.9181503317625	1.1426859207503313	5.604584738444864E-7	5.604584738444862E-7	-17803.130819929564	0.0	-1141.8092946344962
4879000	-18951.489148349752	-1150.3920417315592	-17801.097106618192	1540.3783335185765	996.9458448726634	15081.401789936064	893.0673352111995	1.785254377552056	5.584289464948699E-7	5.584289464948701E-7	-17801.097106618192	0.0	-1153.2480618511017
4880000	-18961.184889152522	-1161.6588782330336	-17799.52601091949	1862.8693103405267	674.4548680507132	16403.633664866236	1034.454907303862	0.7773438460580951	4.813746549419881E-7	4.813746549419878E-7	-17799.52601091949	0.0	-1164.871217439904
4881000	-18953.090737728635	-1152.245639564673	-17800.84509816396	1990.2915487609648	547.0326296302751	16551.50181706534	876.4387359470303	0.9557701440582876	4.775434915501879E-7	4.775434915501881E-7	-17800.84509816396	0.0	-1155.5774737809204
4882000	-18947.403105184934	-1153.2051948642088	-17794.197910320727	1637.8329585328577	899.4912198583822	15590.495034459136	736.912502161812	0.9494532462079956	4.923544579006691E-7	4.923544579006692E-7	-17794.197910320727	0.0	-1156.6676563604933
4883000	-18957.49965505136	-1153.6233862286258	-17803.876268822736	1897.0034465219721	640.3207318692678	16525.12135150877	811.0178359481524	1.095166890337079	4.976454129256208E-7	4.976454129256213E-7	-17803.876268822736	0.0	-1156.9600620986223
4884000	-18944.175338927536	-1144.7395103087606	-17799.435828618774	1886.1089001964801	651.2152781947598	16044.411358835549	886.8593718196335	0.9481462529230275	4.670876347548347E-7	4.670876347548349E-7	-17799.435828618774	0.0	-1148.0580765967543
4885000	-18956.261528711362	-1159.130377994027	-17797.131150717334	1952.871172787647	584.4530056035928	16516.307120822516	990.5922420043944	0.7241587547357415	4.901403488464895E-7	4.901403488464896E-7	-17797.131150717334	0.0	-1162.3927269979197
4886000	-18952.194262092053	-1154.336980714851	-17797.8572813772	1375.2030384137074	1162.1211399775325	15019.718604130283	877.2301541544354	0.8008287342501593	6.108942105053177E-7	6.108942105053183E-7	-17797.8572813772	0.0	-1157.543492137824
4887000	-18958.4646134717	-1160.3316763048097	-17798.13293716689	1834.184059020553	703.140119370687	16169.25252102449	1001.0262496299978	0.9091029345506345	4.6649304712057454E-7	4.664930471205745E-7	-17798.13293716689	0.0	-1163.546750974078
4888000	-18960.33695866029	-1172.2454992463017	-17788.091459413987	2014.906693097871	522.4174852933688	17178.674400467826	1042.9944812975752	0.9091029345506345	4.649693316496672E-7	4.6496933164966805E-7	-17788.091459413987	0.0	-1175.450973528134
4889000	-18964.866877778917	-1171.3744976435432	-17793.492380135373	1562.5756954452022	974.7484829460377	16051.765312374313	1007.3861862227702	0.9091029345506345	4.972655814772361E-7	4.972655814772361E-7	-17793.492380135373	0.0	-1174.5472129721861
4890000	-18958.405280874846	-1164.453224130703	-17793.952056744143	1267.9559515965698	1269.3682267946701	15055.824551173318	939.3689324427037	1.1186931920088545	5.106523571881631E-7	5.106523571881634E-7	-17793.952056744143	0.0	-1167.5750253324281
4891000	-18955.178777853795	-1156.2440364136207	-17798.934741440175	1433.2673606902576	1104.0568177009823	15029.458110446263	963.4305540293542	1.0775546260602902	4.360499493343971E-7	4.360499493343972E-7	-17798.934741440175	0.0	-1159.4354983367796
4892000	-18944.93772146651	-1147.339884745911	-17797.5978367206	1919.8365586445238	617.4876197467161	15726.85339514124	779.7200042011144	1.3246638944408475	5.349362615698424E-7	5.349362615698428E-7	-17797.5978367206	0.0	-1150.5636983195309
4893000	-18956.56547732218	-1150.6888508773868	-17805.87662644479	1821.9687714035838	715.3554069876561	15641.632141073465	840.9606314507058	0.8719056140034456	4.787150677922442E-7	4.787150677922438E-7	-17805.87662644479	0.0	-1154.0606310303415
4894000	-18949.711238875254	-1151.3326091768217	-17798.378629698433	1615.4682479344456	921.8559304567943	15410.224280310322	890.268301864053	0.8620873511155626	5.786581526923335E-7	5.786581526923336E-7	-17798.378629698433	0.0	-1154.5467686608645
4895000	-18953.967908046096	-1154.7647471921625	-17799.203160853933	1637.7451987546606	899.5789796365793	15378.486234441672	869.7868313069456	1.0336932452345773	5.601113636052926E-7	5.601113636052924E-7	-17799.203160853933	0.0	-1157.9590847463032
4896000	-18947.795756727966	-1149.4170061589339	-17798.378750569034	1720.6759946346144	816.6481837566255	15128.743069108328	820.3884077839776	0.980943527782713	4.155235913277931E-7	4.1552359132779276E-7	-17798.378750569034	0.0	-1152.832342050456
4897000	-18939.487971229188	-1149.5401008924737	-17789.947870336713	1587.1820239036497	950.1421544875902	15573.847030889354	899.357078727765	1.069508855338817	4.952092927235404E-7	4.952092927235408E-7	-17789.947870336713	0.0	-1152.7564413531263
4898000	-18947.255231986823	-1158.0091987244582	-17789.246033262363	1800.2533490353828	737.0708293558571	16383.540183823709	875.9956471284374	0.8921517978477382	4.819726055319149E-7	4.819726055319147E-7	-17789.246033262363	0.0	-1161.3531150971971
4899000	-18946.92557700617	-1157.5055265543208	-17789.420050451852	1735.6985236935323	801.6256546977077	16240.928375229067	940.791715807271	1.2278344130504188	4.6280261230823443E-7	4.6280261230823406E-7	-17789.420050451852	0.0	-1160.6700971069054
4900000	-18951.324014882695	-1156.3787263437198	-17794.945288538976	1955.44412076272	581.8800576285198	16872.14352179022	758.0407898568337	0.8923202074700203	4.959117893848986E-7	4.959117893848982E-7	-17794.945288538976	0.0	-1159.8671797768188
4901000	-18949.20121819868	-1152.6316033926073	-17796.56961480607	1738.2832076496773	799.0409707415627	15999.339479307784	852.9317098314147	0.8923202074700203	6.04317077998964E-7	6.04317077998964E-7	-17796.56961480607	0.0	-1155.8754042238847
4902000	-18947.453370973268	-1157.3512632905881	-17790.10210768268	1823.1464157715263	714.1777626197136	16274.752070807474	926.0865415060159	1.136109683845322	5.432473868400897E-7	5.4324738684009E-7	-17790.10210768268	0.0	-1160.487392467916
4903000	-18941.52055285904	-1145.4045906054075	-17796.115962253632	1673.6420784732907	863.6820999179492	15431.558282796996	816.6989471224911	1.3136834329212266	5.918854958414829E-7	5.918854958414826E-7	-17796.115962253632	0.0	-1148.5257595614473
4904000	-18937.074881511544	-1142.2730200851659	-17794.80186142638	1760.6796035217335	776.6445748695064	15317.30178254298	772.4924099667658	1.3136834329212266	5.006818401978905E-7	5.0068184019789E-7	-17794.80186142638	0.0	-1145.5312573798033
4905000	-18935.452254105014	-1139.9703865426322	-17795.481867562383	1609.4877658014957	927.8364125897442	14731.295439321862	844.3258799685802	1.3407896962124615	5.380391538359572E-7	5.380391538359567E-7	-17795.481867562383	0.0	-1143.0729135637573
4906000	-18933.22707469249	-1136.6979011540827	-17796.52917353841	1567.022421862561	970.3017565286789	14411.377684483075	720.7889922351729	0.9877469532167039	5.117218297185587E-7	5.117218297185586E-7	-17796.52917353841	0.0	-1140.1107517563055
4907000	-18938.449946696957	-1139.122955718791	-17799.326990978167	1279.7559228361915	1257.5682555550484	14086.10893920968	726.4841152477555	1.519226950914227	7.1283182982092E-7	7.128318298209193E-7	-17799.326990978167	0.0	-1142.1372151907478
4908000	-18938.835321042938	-1147.977087643699	-17790.858233399238	1724.8988753144208	812.4253030768191	15326.045948776047	899.6734249187531	1.0397113813347831	5.29689574020036E-7	5.296895740200359E-7	-17790.858233399238	0.0	-1151.1621277551146
4909000	-18943.48122706392	-1150.9118554848055	-17792.569371579113	1817.2170741660418	720.1071042251981	16343.165957534453	694.2498640830147	1.136792424358876	3.9783984467398257E-7	3.978398446739826E-7	-17792.569371579113	0.0	-1154.496049295711
4910000	-18948.71245478459	-1161.347914227909	-17787.36454055668	1770.9611040030472	766.3630743881927	16805.701381527753	860.7844266078946	1.2619581518362202	4.247407086573873E-7	4.2474070865738736E-7	-17787.36454055668	0.0	-1164.6480334922417
4911000	-18943.107629094557	-1151.070092167149	-17792.037536927408	1552.2293452180318	985.0948331732081	15090.838090071282	1040.149455717913	1.203193368842316	5.758639213455055E-7	5.758639213455053E-7	-17792.037536927408	0.0	-1153.9969119203408
4912000	-18944.923416185837	-1155.9334261420802	-17788.989990043756	1643.2205066962085	894.1036716950314	15405.609796286592	853.0795978231588	1.1988616110704498	5.091762898275771E-7	5.09176289827577E-7	-17788.989990043756	0.0	-1159.132940559294
4913000	-18928.976516087525	-1139.4454752687727	-17789.53104081875	1503.7368627370001	1033.5873156542398	14427.667493004508	768.2827501669074	1.3699597532056123	5.749848353305308E-7	5.749848353305307E-7	-17789.53104081875	0.0	-1142.5864580761704
4914000	-18949.09056222331	-1153.254933235841	-17795.835628987472	2155.6771816013957	381.64699678984425	17205.392121005516	842.3968927611619	1.3051136353765258	5.16457012583054E-7	5.164570125830539E-7	-17795.835628987472	0.0	-1156.4714192584224
4915000	-18965.37372690793	-1161.8976116646932	-17803.476115243237	1690.55900394528	846.7651744459599	16725.71962053581	805.9277274622193	0.9220347596372085	4.6449890478733465E-7	4.644989047873344E-7	-17803.476115243237	0.0	-1165.3440198457895
4916000	-18983.947322424163	-1181.014021498554	-17802.933300925608	1530.4644734048109	1006.859704986429	17052.136859859387	1005.2982148900414	0.9220347596372085	4.1610159461810846E-7	4.1610159461810846E-7	-17802.933300925608	0.0	-1184.3047367220288
4917000	-18970.907809922443	-1172.297802766249	-17798.610007156192	1846.1385908710072	691.1855875202327	17038.88671085992	824.7227410288801	0.8231132161626484	5.387436836027611E-7	5.387436836027607E-7	-17798.610007156192	0.0	-1175.6857209333743
4918000	-18958.229760702667	-1156.2679171045102	-17801.961843598157	1580.793060097045	956.5311182941948	16023.789500269511	836.663695531181	0.66581566925886	4.7468767692191374E-7	4.746876769219139E-7	-17801.961843598157	0.0	-1159.7111475098288
4919000	-18966.400445210744	-1170.5134846211708	-17795.886960589574	2135.319597630283	402.00458076095674	17866.54032050148	1038.9294291666658	0.7086630583458394	4.2241746625784764E-7	4.224174662578476E-7	-17795.886960589574	0.0	-1173.845547648217
4920000	-18967.656555638616	-1170.3068926902204	-17797.349662948396	2038.0428714901586	499.2813069010813	17686.391301911033	1043.980277231841	0.8492661325009271	4.2150877434005844E-7	4.2150877434005876E-7	-17797.349662948396	0.0	-1173.5944585389814
4921000	-18981.29664219226	-1172.2014315716222	-17809.09521062064	1727.3718311428431	809.9523472483968	16959.75328207987	1025.1651686080738	1.8623793597829637	4.2373110359290324E-7	4.237311035929035E-7	-17809.09521062064	0.0	-1175.0859588316596
4922000	-18961.9499375422	-1169.488725535423	-17792.461212006776	1524.5256566654177	1012.7985217258222	16086.719224754826	913.6235188311612	0.9501782624333764	5.44669127208535E-7	5.446691272085348E-7	-17792.461212006776	0.0	-1172.700078579941
4923000	-18953.95905237378	-1157.4360476391541	-17796.523004734623	1753.3088395626198	784.0153388286201	16066.594945154418	1067.2533479401627	1.198208030621481	4.944001567630562E-7	4.944001567630565E-7	-17796.523004734623	0.0	-1160.4474614301225
4924000	-18966.579374325604	-1177.7024352618814	-17788.87693906372	1587.686724389241	949.637454001999	16723.677932751285	1110.8791332639428	1.0167319865037205	5.275182648151596E-7	5.275182648151594E-7	-17788.87693906372	0.0	-1180.730028998549
4925000	-18961.322812173574	-1173.8703056368765	-17787.452506536698	1411.9812426587373	1125.3429357325026	16023.03752727235	1060.3436448714363	0.7356939651994923	5.451289766953199E-7	5.4512897669532E-7	-17787.452506536698	0.0	-1176.9931394531768
