"","x"
"86998",0.159279171731131
"86999",0.165173849215936
"87000",0.196621549326167
"87001",0.165383471048421
"87002",0.174409515042748
"87003",0.181333241964004
"87004",0.172978045554017
"87005",0.177579409717139
"87006",0.163315899736018
"87007",0.185274120845996
"87008",0.165613505873426
"87009",0.183785992644246
"87010",0.161931871275944
"87011",0.177410880014448
"87012",0.183230435238081
"87013",0.166179059519269
"87014",0.160690462452801
"87015",0.176213808396599
"87016",0.175733443320625
"87017",0.173550307130048
"87018",0.178167734502135
"87019",0.174419434370124
"87020",0.171694639860906
"87021",0.163033644604658
"87022",0.188300998787971
"87023",0.200689894555296
"87024",0.190570556871579
"87025",0.173113033513204
"87026",0.178754610285278
"87027",0.170179869709261
"87028",0.174468627812474
"87029",0.188295037489035
"87030",0.188599115218286
"87031",0.163192555131412
"87032",0.179643428830213
"87033",0.169249988022502
"87034",0.163538273372234
"87035",0.183244691250222
"87036",0.188238149876742
"87037",0.190162485675861
"87038",0.179257644206281
"87039",0.176628112997377
"87040",0.164237659164767
"87041",0.184743335587954
"87042",0.184099383618055
"87043",0.184281958199427
"87044",0.16995782868901
"87045",0.226640104292527
"87046",0.155602023576927
"87047",0.195036265551148
"87048",0.196611696877161
"87049",0.190604625376866
"87050",0.185330504953919
"87051",0.19682090251925
"87052",0.185340426790657
"87053",0.189219651990801
"87054",0.179291129023908
"87055",0.196918803438406
"87056",0.162724070226049
"87057",0.167481788166768
"87058",0.164764223489398
"87059",0.178971566999873
"87060",0.17437033622484
"87061",0.174309711548752
"87062",0.192176916492497
"87063",0.202210573076938
"87064",0.187637260715295
"87065",0.179890338213642
"87066",0.184412328274311
"87067",0.187893353499344
"87068",0.188751722445461
"87069",0.187437984223179
"87070",0.190872600269504
"87071",0.173393373181173
"87072",0.192891079158646
"87073",0.19611181274202
"87074",0.189219034434525
"87075",0.185248456634992
"87076",0.178132621869394
"87077",0.181463609499251
"87078",0.177380486667703
"87079",0.196258977043939
"87080",0.206542618301758
"87081",0.189823134559502
"87082",0.174411122941686
"87083",0.207547080423641
"87084",0.203248223518282
"87085",0.18142236363464
"87086",0.178493230159114
"87087",0.187694837507004
"87088",0.17294873070371
"87089",0.205830785106638
"87090",0.204771642865046
"87091",0.201991806086025
"87092",0.193248574640926
"87093",0.184944995841932
"87094",0.172250390567895
"87095",0.184592134098108
"87096",0.169863905387741
"87097",0.188791225306706
"87098",0.197378711639543
"87099",0.186986377996105
"87100",0.18609846245577
"87101",0.200576036803424
"87102",0.184866801856171
"87103",0.186092195661255
"87104",0.185491137406121
"87105",0.179467649955646
"87106",0.180325417936383
"87107",0.1836231627975
"87108",0.183850011113733
"87109",0.169052485305261
"87110",0.155697603890608
"87111",0.179989287325349
"87112",0.170660646441496
"87113",0.157452365369894
"87114",0.153470109233999
"87115",0.162325904936395
"87116",0.17036034375595
"87117",0.147999847133835
"87118",0.157210224623778
"87119",0.153345151937535
"87120",0.143479483170859
"87121",0.149387789423966
"87122",0.159925076084815
"87123",0.161739444258045
"87124",0.165377500226873
"87125",0.165217503344094
"87126",0.16338181909248
"87127",0.155204756396466
"87128",0.152704312043118
"87129",0.155918281367809
"87130",0.157307429198827
"87131",0.188086950857187
"87132",0.169450989243034
"87133",0.167303103219319
"87134",0.15345675868237
"87135",0.135850164792581
"87136",0.146220777043331
"87137",0.151562708851965
"87138",0.156876751575327
"87139",0.151856167002229
"87140",0.163854768218339
"87141",0.162636531301221
"87142",0.150136079223917
"87143",0.159083969436976
"87144",0.164560536088036
"87145",0.158367445822125
"87146",0.149697724241403
"87147",0.170069208144688
"87148",0.14861019279409
"87149",0.160357779657609
"87150",0.156907059972984
"87151",0.139419538817241
"87152",0.150917661517371
"87153",0.145046688238479
"87154",0.151775973198698
"87155",0.151131007242399
"87156",0.152032272598392
"87157",0.165440678640596
"87158",0.155258978573278
"87159",0.153638870862611
"87160",0.146974095959094
"87161",0.140539071315663
"87162",0.143069146013272
"87163",0.154420160851016
"87164",0.161622600991973
"87165",0.141689998305794
"87166",0.146433419497291
"87167",0.171725474080436
"87168",0.163746164252985
"87169",0.147528251605067
"87170",0.158506167999708
"87171",0.168236827683231
"87172",0.156038907811805
"87173",0.147789874361658
"87174",0.152690683747109
"87175",0.16125684856418
"87176",0.164514248559921
"87177",0.157474200145868
"87178",0.145614666138418
"87179",0.153674482449107
"87180",0.15261280712593
"87181",0.154343029896519
"87182",0.140608492923855
"87183",0.141771801086979
"87184",0.150073460201812
"87185",0.143378437358596
"87186",0.157968210613356
"87187",0.133835984682632
"87188",0.148336279400774
"87189",0.133111549349089
"87190",0.138092784033995
"87191",0.147747696730391
"87192",0.157010935085015
"87193",0.148464213087626
"87194",0.162819221773193
"87195",0.142868090754096
"87196",0.146680985684652
"87197",0.160153234713053
"87198",0.157094140190058
"87199",0.15248175099282
"87200",0.151474609670993
"87201",0.149473457215655
"87202",0.167766149120193
"87203",0.138429923277382
"87204",0.156559900412412
"87205",0.175861216606933
"87206",0.167097502570269
"87207",0.159690863061313
"87208",0.150046200157259
"87209",0.14790211911671
"87210",0.142172840719881
"87211",0.151129466607428
"87212",0.149024114851318
"87213",0.142886657080654
"87214",0.145563749011126
"87215",0.150643266017037
"87216",0.137496246084457
"87217",0.12975119940232
"87218",0.122371563646732
"87219",0.141483531262497
"87220",0.125652722686401
"87221",0.1234369930815
"87222",0.134901062283146
"87223",0.133900475876772
"87224",0.123720198670252
"87225",0.133773986288641
"87226",0.14564768558056
"87227",0.151363010830149
"87228",0.143715195707843
"87229",0.161368075879393
"87230",0.150895356324329
"87231",0.1481663800375
"87232",0.163042274387394
"87233",0.138693192861301
"87234",0.163928707453107
"87235",0.155723980155587
"87236",0.155821402627527
"87237",0.152068615666442
"87238",0.156968464199103
"87239",0.151773859111798
"87240",0.146559849297421
"87241",0.159983366709504
"87242",0.14661315635363
"87243",0.142737144577975
"87244",0.14115953876554
"87245",0.133065393895432
"87246",0.149024179176985
"87247",0.144921555887746
"87248",0.134260777192256
"87249",0.141389694707846
"87250",0.146172147125068
"87251",0.132105625478175
"87252",0.139839169986262
"87253",0.149022709476291
"87254",0.133402132100746
"87255",0.135223010712047
"87256",0.145948082403694
"87257",0.144187956299491
"87258",0.134437005098921
"87259",0.146688474775724
"87260",0.123195037609733
"87261",0.132763394245444
"87262",0.143235259728143
"87263",0.140838843469884
"87264",0.133350884134517
"87265",0.129694774949539
"87266",0.155112318483456
"87267",0.135879346216286
"87268",0.123201934227251
"87269",0.139270104431269
"87270",0.126449510002591
"87271",0.135014468859656
"87272",0.150175331335268
"87273",0.123818784742215
"87274",0.130176803234944
"87275",0.142598583932401
"87276",0.129512547117862
"87277",0.131642893512486
"87278",0.133592905166406
"87279",0.133094138649501
"87280",0.128539128897
"87281",0.136724368744643
"87282",0.13471311345694
"87283",0.127364972125201
"87284",0.119899448507454
"87285",0.126128283914652
"87286",0.135324428210383
"87287",0.148392367006205
"87288",0.129426580490275
"87289",0.13186170135179
"87290",0.134664275416128
"87291",0.137573915749088
"87292",0.137568870193929
"87293",0.153448677074146
"87294",0.159286573294591
"87295",0.127174424598835
"87296",0.148977637297883
"87297",0.140322796443431
"87298",0.122871486783991
"87299",0.132053666621378
"87300",0.122265047433488
"87301",0.12449683492345
"87302",0.13121451305185
"87303",0.132360272331962
"87304",0.126844825988377
"87305",0.133869253248962
"87306",0.12287189249341
"87307",0.133475703495985
"87308",0.116237107446745
"87309",0.126699806550988
"87310",0.11993402885045
"87311",0.140698386638999
"87312",0.121754576809171
"87313",0.133626662226421
"87314",0.134824074147047
"87315",0.128545791258539
"87316",0.119090370640583
"87317",0.125542537400001
"87318",0.126336468241976
"87319",0.114666939537045
"87320",0.118163076074143
"87321",0.135378251713572
"87322",0.123106424012427
"87323",0.135262928911193
"87324",0.105236414900208
"87325",0.122686641880686
"87326",0.130332630157469
"87327",0.13093904950217
"87328",0.11856835287697
"87329",0.12440877197305
"87330",0.126341564255443
"87331",0.120262834652317
"87332",0.119234408950635
"87333",0.122662657325483
"87334",0.122793248622452
"87335",0.12289529439451
"87336",0.14038116914796
"87337",0.135633165049268
"87338",0.125596810975873
"87339",0.122227366850094
"87340",0.125432157175252
"87341",0.129351117795834
"87342",0.133704639867881
"87343",0.142131275371299
"87344",0.141567150586743
"87345",0.11861104484454
"87346",0.131709596723218
"87347",0.139795553929292
"87348",0.137563563231935
"87349",0.147828859124358
"87350",0.132210416553739
"87351",0.137507428582082
"87352",0.12962609110716
"87353",0.13661597900229
"87354",0.131798218589458
"87355",0.133408516700669
"87356",0.119090750025417
"87357",0.140182176148709
"87358",0.12269012850151
"87359",0.1222933517629
"87360",0.128772894802256
"87361",0.125531627651166
"87362",0.133301462650053
"87363",0.140382529225778
"87364",0.12509723953776
"87365",0.118253607788727
"87366",0.132373304331212
"87367",0.122578826952894
"87368",0.121308071940902
"87369",0.135946925101294
"87370",0.141491458107823
"87371",0.111077453344958
"87372",0.129371175738208
"87373",0.132058837368333
"87374",0.118152333331153
"87375",0.130359453639271
"87376",0.141520900933992
"87377",0.144511999429786
"87378",0.120513771026951
"87379",0.119297070712607
"87380",0.136419292303498
"87381",0.132568941672505
"87382",0.138150523115807
"87383",0.130450366391146
"87384",0.132490820067513
"87385",0.118297602631787
"87386",0.122279133212959
"87387",0.129331652535403
"87388",0.126771816455243
"87389",0.129126282470268
"87390",0.11814085323229
"87391",0.141757552177052
"87392",0.125644948358582
"87393",0.135024406242963
"87394",0.12729733854243
"87395",0.149977120860472
"87396",0.154085449800039
"87397",0.140090012202354
"87398",0.150790963576738
"87399",0.149878515036623
"87400",0.159362794443011
"87401",0.151578194423555
"87402",0.143940282256981
"87403",0.161814212714001
"87404",0.142435940023406
"87405",0.165072570982112
"87406",0.143748596519886
"87407",0.126955403956127
"87408",0.128396176398902
"87409",0.131456623368274
"87410",0.124600965430323
"87411",0.128094352859825
"87412",0.141272716211853
"87413",0.137163609857942
"87414",0.130696643242335
"87415",0.13215869823195
"87416",0.127421478206614
"87417",0.125527765726985
"87418",0.125667982929672
"87419",0.146270604947467
"87420",0.108957571509182
"87421",0.124580774768424
"87422",0.099942392710849
"87423",0.12245304784287
"87424",0.113397406954286
"87425",0.0999265690641332
"87426",0.109688617525645
"87427",0.0985547769888219
"87428",0.0976464592960113
"87429",0.0957219585970406
"87430",0.12820051019314
"87431",0.1141001689348
"87432",0.108026923918694
"87433",0.102691254564354
"87434",0.0998096187461866
"87435",0.116567013506226
"87436",0.107735087381549
"87437",0.100449072936432
"87438",0.100192712604293
"87439",0.0967703968968591
"87440",0.100192166761689
"87441",0.113510335184451
"87442",0.104479938394336
"87443",0.0980365857918894
"87444",0.109028511054447
"87445",0.116196049105227
"87446",0.108602476060859
"87447",0.113530427516468
"87448",0.110137547037385
"87449",0.105281282325582
"87450",0.105497960101632
"87451",0.119308931905647
"87452",0.119437039257559
"87453",0.10749132106091
"87454",0.110113651557205
"87455",0.128752524323096
"87456",0.11665371300999
"87457",0.114719695294518
"87458",0.112083929871111
"87459",0.109236531841511
"87460",0.120335885292016
"87461",0.12298735435757
"87462",0.116658684111494
"87463",0.114255216153238
"87464",0.118782373259333
"87465",0.115219076101375
"87466",0.122277685543081
"87467",0.109012518000927
"87468",0.110753743877087
"87469",0.112072103706807
"87470",0.104924407105095
"87471",0.106413933491596
"87472",0.122659045868744
"87473",0.115932969935127
"87474",0.115966533564433
"87475",0.128717307685084
"87476",0.119778451230151
"87477",0.13663037155138
"87478",0.136283891246043
"87479",0.121988591537574
"87480",0.125746251247924
"87481",0.129599448015054
"87482",0.126301348057966
"87483",0.131025639588471
"87484",0.122768575242398
"87485",0.119355712084885
"87486",0.118980439476175
"87487",0.13109018979935
"87488",0.141918798768945
"87489",0.120997501078884
"87490",0.137179130736062
"87491",0.138242292296641
"87492",0.131930822762552
"87493",0.122751917371143
"87494",0.153785934676769
"87495",0.151054265093446
"87496",0.132574420986412
"87497",0.152178095863791
"87498",0.156986910070137
"87499",0.140112448012935
"87500",0.141779900559857
"87501",0.138313288523482
"87502",0.138339883970576
"87503",0.129379152664518
"87504",0.146717371235033
"87505",0.149169913889704
"87506",0.162466197602902
"87507",0.149338860416503
"87508",0.154872685065859
"87509",0.144264447576576
"87510",0.142664691228119
"87511",0.156434492812188
"87512",0.155212573607237
"87513",0.15235256060891
"87514",0.145735925075291
"87515",0.146161357605263
"87516",0.153646357560187
"87517",0.152643333503559
"87518",0.152721057229005
"87519",0.171229585686014
"87520",0.142884318105738
"87521",0.148282336110294
"87522",0.143771073659003
"87523",0.15057794506968
"87524",0.165400205669113
"87525",0.14670763105453
"87526",0.175737100746396
"87527",0.153151972848942
"87528",0.162233969523816
"87529",0.153064235639765
"87530",0.154507038702284
"87531",0.147592355126113
"87532",0.163708773226391
"87533",0.171024003198966
"87534",0.156685007534498
"87535",0.168852524100155
"87536",0.150784647804511
"87537",0.179530539062928
"87538",0.151489233655745
"87539",0.176355627023812
"87540",0.177281175559137
"87541",0.168976243173386
"87542",0.176505502782749
"87543",0.168380426129492
"87544",0.162392277544047
"87545",0.154879670278473
"87546",0.156459863226862
"87547",0.176532004567373
"87548",0.178122447399157
"87549",0.194086925878591
"87550",0.175275467582794
"87551",0.178323888572354
"87552",0.177640786507608
"87553",0.178156598787225
"87554",0.164633822981759
"87555",0.172071630610237
"87556",0.16475918748519
"87557",0.158482488304847
"87558",0.169249664867996
"87559",0.158976877681876
"87560",0.161766227586219
"87561",0.153219881945413
"87562",0.146303082708204
"87563",0.153372156876453
"87564",0.140849504057629
"87565",0.136853279468388
"87566",0.156279898815171
"87567",0.141385864366081
"87568",0.154179931799753
"87569",0.147598009237237
"87570",0.127616512783199
